Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
24/1/2009;18:10:00;2.810;0.252;238.560;11.800;0.000;2.000;17.000
24/1/2009;18:11:00;2.788;0.236;238.940;11.600;0.000;1.000;18.000
24/1/2009;18:12:00;2.734;0.152;239.160;11.400;0.000;1.000;17.000
24/1/2009;18:13:00;2.744;0.152;238.880;11.400;0.000;2.000;18.000
24/1/2009;18:14:00;2.940;0.152;239.220;12.600;0.000;1.000;17.000
24/1/2009;18:15:00;5.424;0.130;236.540;22.800;0.000;2.000;18.000
24/1/2009;18:16:00;5.280;0.130;236.250;22.400;0.000;1.000;17.000
24/1/2009;18:17:00;2.708;0.150;238.290;11.200;0.000;1.000;17.000
24/1/2009;18:18:00;2.736;0.148;238.030;11.400;0.000;2.000;18.000
24/1/2009;18:19:00;2.782;0.152;239.120;11.600;0.000;1.000;17.000
24/1/2009;18:20:00;2.778;0.150;239.090;11.600;0.000;1.000;18.000
24/1/2009;18:21:00;2.752;0.148;237.810;11.600;0.000;2.000;17.000
24/1/2009;18:22:00;2.752;0.148;237.850;11.400;0.000;1.000;17.000
24/1/2009;18:23:00;2.700;0.070;237.850;11.200;0.000;2.000;18.000
24/1/2009;18:24:00;2.686;0.046;238.080;11.200;0.000;1.000;17.000
24/1/2009;18:25:00;2.690;0.046;238.320;11.200;0.000;1.000;18.000
24/1/2009;18:26:00;2.678;0.046;237.770;11.200;0.000;1.000;17.000
24/1/2009;18:27:00;2.686;0.046;238.290;11.200;0.000;2.000;17.000
24/1/2009;18:28:00;2.694;0.048;238.750;11.200;0.000;1.000;18.000
24/1/2009;18:29:00;2.754;0.048;238.490;11.400;0.000;1.000;17.000
24/1/2009;18:30:00;2.662;0.046;237.520;11.200;0.000;1.000;18.000
24/1/2009;18:31:00;2.674;0.046;238.180;11.200;0.000;2.000;17.000
24/1/2009;18:32:00;2.608;0.070;238.450;10.800;0.000;0.000;17.000
24/1/2009;18:33:00;2.236;0.066;239.640;9.400;0.000;0.000;12.000
24/1/2009;18:34:00;1.572;0.062;239.740;6.400;0.000;0.000;0.000
24/1/2009;18:35:00;1.574;0.060;240.120;6.400;0.000;0.000;0.000
24/1/2009;18:36:00;1.576;0.062;239.190;6.600;0.000;0.000;0.000
24/1/2009;18:37:00;1.916;0.088;237.740;8.000;0.000;0.000;0.000
24/1/2009;18:38:00;2.056;0.110;238.130;8.600;0.000;0.000;0.000
24/1/2009;18:39:00;2.090;0.096;238.420;8.600;0.000;0.000;0.000
24/1/2009;18:40:00;2.030;0.096;238.240;8.400;0.000;0.000;0.000
24/1/2009;18:41:00;2.024;0.090;237.980;8.400;0.000;0.000;0.000
24/1/2009;18:42:00;2.020;0.088;237.820;8.400;0.000;0.000;0.000
24/1/2009;18:43:00;2.018;0.084;237.270;8.400;0.000;0.000;0.000
24/1/2009;18:44:00;1.996;0.080;236.770;8.400;0.000;0.000;0.000
24/1/2009;18:45:00;2.466;0.118;236.880;10.400;0.000;0.000;0.000
24/1/2009;18:46:00;2.602;0.126;237.300;10.800;0.000;0.000;0.000
24/1/2009;18:47:00;2.696;0.232;236.970;11.400;0.000;0.000;0.000
24/1/2009;18:48:00;2.694;0.252;236.500;11.400;0.000;0.000;0.000
24/1/2009;18:49:00;2.692;0.252;236.620;11.400;0.000;0.000;0.000
24/1/2009;18:50:00;2.492;0.252;236.770;10.600;0.000;0.000;0.000
24/1/2009;18:51:00;2.402;0.252;236.260;10.200;0.000;0.000;0.000
24/1/2009;18:52:00;2.400;0.252;236.090;10.200;0.000;0.000;0.000
24/1/2009;18:53:00;2.394;0.252;236.660;10.000;0.000;0.000;0.000
24/1/2009;18:54:00;2.378;0.258;238.510;10.000;0.000;0.000;0.000
24/1/2009;18:55:00;2.386;0.258;239.090;10.000;0.000;0.000;0.000
24/1/2009;18:56:00;2.364;0.256;237.910;10.000;0.000;0.000;0.000
24/1/2009;18:57:00;2.320;0.254;237.620;9.800;0.000;0.000;0.000
24/1/2009;18:58:00;2.168;0.258;238.630;9.000;0.000;0.000;0.000
24/1/2009;18:59:00;2.170;0.258;238.910;9.000;0.000;0.000;0.000
24/1/2009;19:00:00;2.200;0.272;239.090;9.200;0.000;0.000;0.000
24/1/2009;19:01:00;2.244;0.358;238.850;9.400;0.000;0.000;0.000
24/1/2009;19:02:00;2.244;0.358;239.020;9.400;0.000;0.000;0.000
24/1/2009;19:03:00;2.234;0.354;238.350;9.400;0.000;0.000;0.000
24/1/2009;19:04:00;2.272;0.354;238.340;9.600;0.000;0.000;0.000
24/1/2009;19:05:00;2.230;0.354;238.340;9.400;0.000;0.000;0.000
24/1/2009;19:06:00;2.188;0.302;238.100;9.200;0.000;0.000;0.000
24/1/2009;19:07:00;2.134;0.224;238.020;9.000;0.000;0.000;0.000
24/1/2009;19:08:00;2.134;0.224;237.980;9.000;0.000;0.000;0.000
24/1/2009;19:09:00;2.244;0.220;237.200;9.400;0.000;0.000;0.000
24/1/2009;19:10:00;2.120;0.222;237.070;9.000;0.000;0.000;0.000
24/1/2009;19:11:00;2.118;0.218;237.170;8.800;0.000;0.000;0.000
24/1/2009;19:12:00;2.126;0.216;238.030;8.800;0.000;0.000;0.000
24/1/2009;19:13:00;2.118;0.218;237.560;8.800;0.000;0.000;0.000
24/1/2009;19:14:00;2.058;0.126;237.730;8.600;0.000;0.000;0.000
24/1/2009;19:15:00;2.062;0.122;238.210;8.600;0.000;0.000;0.000
24/1/2009;19:16:00;2.072;0.122;238.880;8.600;0.000;0.000;0.000
24/1/2009;19:17:00;2.122;0.122;239.200;8.800;0.000;0.000;0.000
24/1/2009;19:18:00;2.070;0.122;238.700;8.600;0.000;0.000;0.000
24/1/2009;19:19:00;2.078;0.122;239.340;8.600;0.000;0.000;0.000
24/1/2009;19:20:00;2.076;0.122;239.220;8.600;0.000;0.000;0.000
24/1/2009;19:21:00;2.070;0.122;238.800;8.600;0.000;0.000;0.000
24/1/2009;19:22:00;1.858;0.120;238.510;7.800;0.000;0.000;0.000
24/1/2009;19:23:00;1.998;0.116;238.770;8.400;0.000;0.000;0.000
24/1/2009;19:24:00;1.818;0.120;239.370;7.600;0.000;0.000;0.000
24/1/2009;19:25:00;1.808;0.120;239.960;7.400;0.000;0.000;0.000
24/1/2009;19:26:00;1.798;0.118;239.030;7.400;0.000;0.000;0.000
24/1/2009;19:27:00;1.794;0.118;239.200;7.400;0.000;0.000;0.000
24/1/2009;19:28:00;1.796;0.118;239.570;7.400;0.000;0.000;0.000
24/1/2009;19:29:00;1.806;0.120;240.330;7.400;0.000;0.000;0.000
24/1/2009;19:30:00;1.920;0.118;240.030;8.000;0.000;0.000;0.000
24/1/2009;19:31:00;2.028;0.126;239.990;8.400;0.000;0.000;0.000
24/1/2009;19:32:00;1.904;0.130;240.260;7.800;0.000;0.000;0.000
24/1/2009;19:33:00;2.050;0.134;239.900;8.400;0.000;0.000;0.000
24/1/2009;19:34:00;2.140;0.120;239.340;8.800;0.000;0.000;0.000
24/1/2009;19:35:00;2.240;0.088;239.760;9.200;0.000;0.000;0.000
24/1/2009;19:36:00;2.260;0.082;239.340;9.400;0.000;0.000;0.000
24/1/2009;19:37:00;2.274;0.084;239.960;9.400;0.000;0.000;0.000
24/1/2009;19:38:00;2.320;0.072;241.250;9.600;0.000;0.000;0.000
24/1/2009;19:39:00;2.034;0.056;241.160;8.400;0.000;0.000;0.000
24/1/2009;19:40:00;1.704;0.000;241.570;7.000;0.000;0.000;0.000
24/1/2009;19:41:00;1.696;0.000;241.010;7.000;0.000;0.000;0.000
24/1/2009;19:42:00;1.834;0.166;240.950;7.600;0.000;0.000;0.000
24/1/2009;19:43:00;3.106;0.480;239.560;13.400;0.000;0.000;0.000
24/1/2009;19:44:00;1.996;0.212;241.470;8.600;0.000;0.000;0.000
24/1/2009;19:45:00;1.806;0.172;241.990;7.400;0.000;0.000;0.000
24/1/2009;19:46:00;1.810;0.170;242.580;7.400;0.000;0.000;0.000
24/1/2009;19:47:00;1.798;0.168;241.570;7.400;0.000;0.000;0.000
24/1/2009;19:48:00;1.782;0.166;240.200;7.400;0.000;0.000;0.000
24/1/2009;19:49:00;1.786;0.166;240.680;7.400;0.000;0.000;0.000
24/1/2009;19:50:00;1.796;0.172;241.770;7.400;0.000;0.000;0.000
24/1/2009;19:51:00;1.882;0.274;241.530;7.800;0.000;0.000;0.000
24/1/2009;19:52:00;1.874;0.278;241.540;7.800;0.000;0.000;0.000
24/1/2009;19:53:00;1.874;0.278;241.610;7.800;0.000;0.000;0.000
24/1/2009;19:54:00;1.872;0.278;241.540;7.800;0.000;0.000;0.000
24/1/2009;19:55:00;1.876;0.278;241.700;7.800;0.000;0.000;0.000
24/1/2009;19:56:00;2.038;0.502;240.820;8.800;0.000;0.000;0.000
24/1/2009;19:57:00;1.914;0.392;241.300;8.200;0.000;0.000;0.000
24/1/2009;19:58:00;1.634;0.132;241.840;6.800;0.000;0.000;0.000
24/1/2009;19:59:00;1.770;0.306;241.850;7.400;0.000;0.000;0.000
24/1/2009;20:00:00;1.628;0.130;242.720;6.600;0.000;0.000;0.000
24/1/2009;20:01:00;1.544;0.000;241.570;6.400;0.000;0.000;0.000
24/1/2009;20:02:00;1.524;0.000;241.650;6.200;0.000;0.000;0.000
24/1/2009;20:03:00;1.534;0.000;242.590;6.200;0.000;0.000;0.000
24/1/2009;20:04:00;1.532;0.000;242.580;6.200;0.000;0.000;0.000
24/1/2009;20:05:00;1.532;0.000;242.310;6.200;0.000;0.000;0.000
24/1/2009;20:06:00;1.638;0.066;242.450;6.800;0.000;0.000;0.000
24/1/2009;20:07:00;1.774;0.150;242.570;7.200;0.000;0.000;0.000
24/1/2009;20:08:00;1.784;0.150;243.160;7.200;0.000;0.000;0.000
24/1/2009;20:09:00;1.774;0.148;242.980;7.200;0.000;0.000;0.000
24/1/2009;20:10:00;1.826;0.146;242.380;7.400;0.000;0.000;0.000
24/1/2009;20:11:00;1.828;0.144;242.260;7.400;0.000;0.000;0.000
24/1/2009;20:12:00;1.822;0.150;242.990;7.400;0.000;0.000;0.000
24/1/2009;20:13:00;2.414;0.186;241.720;10.000;0.000;0.000;1.000
24/1/2009;20:14:00;3.372;0.170;240.500;14.000;0.000;0.000;18.000
24/1/2009;20:15:00;3.996;0.046;239.480;17.000;0.000;0.000;18.000
24/1/2009;20:16:00;3.286;0.000;240.740;13.800;0.000;0.000;19.000
24/1/2009;20:17:00;3.044;0.000;240.780;12.800;0.000;0.000;18.000
24/1/2009;20:18:00;2.788;0.076;240.990;11.800;0.000;0.000;17.000
24/1/2009;20:19:00;2.310;0.074;242.420;9.400;0.000;0.000;19.000
24/1/2009;20:20:00;2.296;0.074;241.740;9.400;0.000;0.000;18.000
24/1/2009;20:21:00;2.296;0.074;241.740;9.400;0.000;0.000;18.000
24/1/2009;20:22:00;2.286;0.072;241.260;9.400;0.000;0.000;17.000
24/1/2009;20:23:00;2.462;0.080;242.720;10.000;0.000;0.000;19.000
24/1/2009;20:24:00;2.480;0.080;243.420;10.200;0.000;0.000;18.000
24/1/2009;20:25:00;2.484;0.080;243.630;10.200;0.000;0.000;18.000
24/1/2009;20:26:00;2.482;0.078;243.310;10.200;0.000;0.000;18.000
24/1/2009;20:27:00;2.784;0.088;243.430;11.800;2.000;0.000;18.000
24/1/2009;20:28:00;4.650;0.108;241.300;19.200;40.000;0.000;18.000
24/1/2009;20:29:00;4.594;0.108;241.070;19.000;39.000;0.000;18.000
24/1/2009;20:30:00;4.596;0.108;241.010;19.000;38.000;0.000;18.000
24/1/2009;20:31:00;4.596;0.108;240.830;19.000;39.000;0.000;18.000
24/1/2009;20:32:00;4.578;0.106;240.320;19.000;39.000;0.000;17.000
24/1/2009;20:33:00;4.562;0.104;239.850;19.000;38.000;0.000;18.000
24/1/2009;20:34:00;4.580;0.106;240.330;19.000;39.000;0.000;18.000
24/1/2009;20:35:00;4.590;0.106;240.610;19.000;38.000;0.000;17.000
24/1/2009;20:36:00;4.628;0.156;240.150;19.200;39.000;0.000;18.000
24/1/2009;20:37:00;3.488;0.248;240.950;15.200;20.000;0.000;18.000
24/1/2009;20:38:00;2.438;0.260;243.010;10.000;0.000;0.000;18.000
24/1/2009;20:39:00;4.436;0.242;240.670;18.600;33.000;0.000;18.000
24/1/2009;20:40:00;4.534;0.238;239.940;19.000;38.000;0.000;17.000
24/1/2009;20:41:00;2.426;0.264;241.470;10.000;0.000;0.000;18.000
24/1/2009;20:42:00;2.504;0.384;242.440;10.400;1.000;0.000;18.000
24/1/2009;20:43:00;4.228;0.364;240.880;18.000;29.000;1.000;18.000
24/1/2009;20:44:00;2.648;0.338;242.840;11.000;0.000;2.000;18.000
24/1/2009;20:45:00;3.018;0.340;241.750;12.600;0.000;1.000;18.000
24/1/2009;20:46:00;3.160;0.432;242.020;13.000;0.000;2.000;18.000
24/1/2009;20:47:00;3.082;0.430;241.270;12.800;0.000;1.000;18.000
24/1/2009;20:48:00;3.066;0.428;240.730;12.800;0.000;1.000;18.000
24/1/2009;20:49:00;3.066;0.426;240.800;12.800;0.000;2.000;18.000
24/1/2009;20:50:00;3.082;0.430;241.750;12.800;0.000;1.000;18.000
24/1/2009;20:51:00;3.074;0.428;241.510;12.800;0.000;2.000;17.000
24/1/2009;20:52:00;3.054;0.424;240.510;12.800;0.000;1.000;18.000
24/1/2009;20:53:00;5.080;0.404;238.480;22.000;0.000;1.000;18.000
24/1/2009;20:54:00;5.580;0.402;237.740;23.400;0.000;2.000;17.000
24/1/2009;20:55:00;5.502;0.396;238.330;23.000;0.000;1.000;17.000
24/1/2009;20:56:00;5.412;0.274;238.270;22.600;0.000;1.000;18.000
24/1/2009;20:57:00;5.390;0.270;237.820;22.600;0.000;2.000;17.000
24/1/2009;20:58:00;2.848;0.290;239.900;12.000;0.000;1.000;18.000
24/1/2009;20:59:00;3.302;0.286;239.430;14.400;0.000;1.000;17.000
24/1/2009;21:00:00;2.434;0.294;240.390;10.600;0.000;2.000;9.000
24/1/2009;21:01:00;3.570;0.248;239.270;16.000;0.000;1.000;0.000
24/1/2009;21:02:00;4.604;0.174;239.360;19.200;0.000;1.000;0.000
24/1/2009;21:03:00;4.110;0.178;240.310;17.600;0.000;1.000;0.000
24/1/2009;21:04:00;1.842;0.200;243.060;7.600;0.000;2.000;0.000
24/1/2009;21:05:00;1.790;0.128;242.300;7.400;0.000;0.000;0.000
24/1/2009;21:06:00;1.772;0.076;243.100;7.200;0.000;0.000;0.000
24/1/2009;21:07:00;1.778;0.078;243.900;7.200;0.000;0.000;0.000
24/1/2009;21:08:00;1.780;0.078;243.820;7.200;0.000;0.000;0.000
24/1/2009;21:09:00;1.778;0.080;243.440;7.200;0.000;0.000;0.000
24/1/2009;21:10:00;1.776;0.080;243.670;7.200;0.000;0.000;0.000
24/1/2009;21:11:00;1.770;0.078;243.040;7.200;0.000;0.000;0.000
24/1/2009;21:12:00;1.764;0.078;242.570;7.200;0.000;0.000;0.000
24/1/2009;21:13:00;1.758;0.078;242.570;7.200;0.000;0.000;0.000
24/1/2009;21:14:00;1.768;0.080;243.450;7.200;0.000;0.000;0.000
24/1/2009;21:15:00;1.570;0.000;245.060;6.400;0.000;0.000;0.000
24/1/2009;21:16:00;1.250;0.056;245.240;5.000;0.000;0.000;0.000
24/1/2009;21:17:00;1.246;0.056;244.890;5.000;0.000;0.000;0.000
24/1/2009;21:18:00;1.244;0.058;244.650;5.000;0.000;0.000;0.000
24/1/2009;21:19:00;1.236;0.058;243.850;5.000;0.000;0.000;0.000
24/1/2009;21:20:00;1.240;0.056;244.250;5.000;0.000;0.000;0.000
24/1/2009;21:21:00;1.240;0.056;244.310;5.000;0.000;0.000;0.000
24/1/2009;21:22:00;1.246;0.056;244.670;5.000;0.000;0.000;0.000
24/1/2009;21:23:00;1.250;0.054;244.860;5.000;0.000;0.000;0.000
24/1/2009;21:24:00;1.248;0.054;244.580;5.000;0.000;0.000;0.000
24/1/2009;21:25:00;1.242;0.054;244.730;5.000;0.000;0.000;0.000
24/1/2009;21:26:00;1.238;0.054;244.500;5.000;0.000;0.000;0.000
24/1/2009;21:27:00;1.242;0.054;245.010;5.000;0.000;0.000;0.000
24/1/2009;21:28:00;1.236;0.056;244.060;5.000;0.000;0.000;0.000
24/1/2009;21:29:00;1.230;0.056;243.570;5.000;0.000;0.000;0.000
24/1/2009;21:30:00;1.396;0.000;243.340;5.800;0.000;0.000;0.000
24/1/2009;21:31:00;1.476;0.136;243.200;6.000;0.000;0.000;0.000
24/1/2009;21:32:00;1.410;0.184;243.190;5.800;0.000;0.000;0.000
24/1/2009;21:33:00;1.398;0.178;241.780;5.800;0.000;0.000;0.000
24/1/2009;21:34:00;1.398;0.180;242.030;5.800;0.000;0.000;0.000
24/1/2009;21:35:00;1.394;0.180;242.000;5.800;0.000;0.000;0.000
24/1/2009;21:36:00;1.398;0.182;242.800;5.800;0.000;0.000;0.000
24/1/2009;21:37:00;1.400;0.184;243.290;5.800;0.000;0.000;0.000
24/1/2009;21:38:00;1.398;0.184;243.340;5.800;0.000;0.000;0.000
24/1/2009;21:39:00;1.390;0.182;242.680;5.600;0.000;0.000;0.000
24/1/2009;21:40:00;1.390;0.184;242.770;5.600;0.000;0.000;0.000
24/1/2009;21:41:00;1.388;0.184;242.720;5.600;0.000;0.000;0.000
24/1/2009;21:42:00;1.386;0.184;242.840;5.600;0.000;0.000;0.000
24/1/2009;21:43:00;1.382;0.182;242.380;5.600;0.000;0.000;0.000
24/1/2009;21:44:00;1.384;0.184;242.700;5.600;0.000;0.000;0.000
24/1/2009;21:45:00;1.398;0.192;244.590;5.600;0.000;0.000;0.000
24/1/2009;21:46:00;1.396;0.190;244.360;5.600;0.000;0.000;0.000
24/1/2009;21:47:00;1.360;0.132;244.730;5.600;0.000;0.000;0.000
24/1/2009;21:48:00;1.324;0.084;244.100;5.400;0.000;0.000;0.000
24/1/2009;21:49:00;1.320;0.076;244.160;5.400;0.000;0.000;0.000
24/1/2009;21:50:00;1.396;0.056;244.040;5.600;0.000;0.000;0.000
24/1/2009;21:51:00;1.572;0.058;244.170;6.400;0.000;0.000;0.000
24/1/2009;21:52:00;1.542;0.060;243.700;6.200;0.000;0.000;0.000
24/1/2009;21:53:00;1.518;0.060;243.310;6.200;0.000;0.000;0.000
24/1/2009;21:54:00;1.508;0.060;242.130;6.200;0.000;0.000;0.000
24/1/2009;21:55:00;1.340;0.056;242.350;5.400;0.000;0.000;0.000
24/1/2009;21:56:00;1.262;0.056;242.080;5.200;0.000;0.000;0.000
24/1/2009;21:57:00;1.480;0.062;241.260;6.000;0.000;0.000;0.000
24/1/2009;21:58:00;1.506;0.060;242.140;6.200;0.000;0.000;0.000
24/1/2009;21:59:00;1.506;0.060;242.060;6.200;0.000;0.000;0.000
24/1/2009;22:00:00;2.478;0.196;240.900;11.000;0.000;0.000;0.000
24/1/2009;22:01:00;2.022;0.076;240.600;9.000;0.000;0.000;0.000
24/1/2009;22:02:00;1.492;0.062;240.640;6.200;0.000;0.000;0.000
24/1/2009;22:03:00;1.490;0.062;240.450;6.200;0.000;0.000;0.000
24/1/2009;22:04:00;1.500;0.062;241.610;6.200;0.000;0.000;0.000
24/1/2009;22:05:00;1.504;0.060;241.970;6.200;0.000;0.000;0.000
24/1/2009;22:06:00;1.338;0.058;241.310;5.600;0.000;0.000;0.000
24/1/2009;22:07:00;1.216;0.056;242.360;5.000;0.000;0.000;0.000
24/1/2009;22:08:00;1.218;0.054;242.690;5.000;0.000;0.000;0.000
24/1/2009;22:09:00;1.224;0.054;243.360;5.000;0.000;0.000;0.000
24/1/2009;22:10:00;1.222;0.054;243.210;5.000;0.000;0.000;0.000
24/1/2009;22:11:00;1.228;0.052;244.020;5.000;0.000;0.000;0.000
24/1/2009;22:12:00;1.230;0.052;244.340;5.000;0.000;0.000;0.000
24/1/2009;22:13:00;1.230;0.052;244.370;5.000;0.000;0.000;0.000
24/1/2009;22:14:00;1.228;0.052;243.980;5.000;0.000;0.000;0.000
24/1/2009;22:15:00;1.230;0.050;244.320;5.000;0.000;0.000;0.000
24/1/2009;22:16:00;1.222;0.052;243.440;5.000;0.000;0.000;0.000
24/1/2009;22:17:00;1.234;0.050;244.870;5.000;0.000;0.000;0.000
24/1/2009;22:18:00;1.238;0.050;245.210;5.000;0.000;0.000;0.000
24/1/2009;22:19:00;1.296;0.000;244.680;5.200;0.000;0.000;0.000
24/1/2009;22:20:00;1.300;0.052;243.870;5.200;0.000;0.000;0.000
24/1/2009;22:21:00;1.292;0.050;242.590;5.200;0.000;0.000;0.000
24/1/2009;22:22:00;1.290;0.048;242.260;5.200;0.000;0.000;0.000
24/1/2009;22:23:00;1.316;0.050;242.720;5.400;0.000;0.000;0.000
24/1/2009;22:24:00;1.366;0.048;242.280;5.600;0.000;0.000;0.000
24/1/2009;22:25:00;1.324;0.078;242.720;5.400;0.000;0.000;0.000
24/1/2009;22:26:00;1.398;0.186;242.750;5.800;0.000;0.000;0.000
24/1/2009;22:27:00;1.396;0.186;242.790;5.800;0.000;0.000;0.000
24/1/2009;22:28:00;1.452;0.186;243.040;6.000;0.000;0.000;0.000
24/1/2009;22:29:00;1.596;0.178;242.300;6.600;0.000;0.000;0.000
24/1/2009;22:30:00;1.640;0.166;242.510;6.800;0.000;0.000;0.000
24/1/2009;22:31:00;2.022;0.148;242.420;8.200;0.000;0.000;0.000
24/1/2009;22:32:00;1.918;0.156;243.450;7.800;0.000;0.000;0.000
24/1/2009;22:33:00;1.730;0.162;243.770;7.000;0.000;0.000;0.000
24/1/2009;22:34:00;1.584;0.066;243.290;6.400;0.000;0.000;0.000
24/1/2009;22:35:00;1.564;0.046;242.040;6.400;0.000;0.000;0.000
24/1/2009;22:36:00;1.468;0.074;243.030;6.000;0.000;0.000;0.000
24/1/2009;22:37:00;1.516;0.268;243.200;6.200;0.000;0.000;0.000
24/1/2009;22:38:00;1.536;0.262;244.540;6.400;0.000;0.000;0.000
24/1/2009;22:39:00;1.538;0.252;244.520;6.400;0.000;0.000;0.000
24/1/2009;22:40:00;1.536;0.254;244.780;6.200;0.000;0.000;0.000
24/1/2009;22:41:00;1.536;0.248;244.330;6.200;0.000;0.000;0.000
24/1/2009;22:42:00;1.530;0.246;243.820;6.200;0.000;0.000;0.000
24/1/2009;22:43:00;1.522;0.252;244.340;6.200;0.000;0.000;0.000
24/1/2009;22:44:00;1.526;0.254;244.760;6.200;0.000;0.000;0.000
24/1/2009;22:45:00;1.464;0.154;245.590;6.000;0.000;0.000;0.000
24/1/2009;22:46:00;1.452;0.120;245.980;5.800;0.000;0.000;0.000
24/1/2009;22:47:00;1.456;0.126;246.560;5.800;0.000;0.000;0.000
24/1/2009;22:48:00;1.458;0.126;246.660;5.800;0.000;0.000;0.000
24/1/2009;22:49:00;1.456;0.126;246.580;5.800;0.000;0.000;0.000
24/1/2009;22:50:00;1.296;0.126;246.040;5.200;0.000;0.000;0.000
24/1/2009;22:51:00;1.224;0.128;245.530;5.000;0.000;0.000;0.000
24/1/2009;22:52:00;1.228;0.130;245.820;5.000;0.000;0.000;0.000
24/1/2009;22:53:00;1.228;0.132;246.110;5.000;0.000;0.000;0.000
24/1/2009;22:54:00;1.218;0.132;245.760;5.000;0.000;0.000;0.000
24/1/2009;22:55:00;1.218;0.128;245.700;5.000;0.000;0.000;0.000
24/1/2009;22:56:00;1.214;0.126;245.150;5.000;0.000;0.000;0.000
24/1/2009;22:57:00;1.212;0.124;245.010;5.000;0.000;0.000;0.000
24/1/2009;22:58:00;1.210;0.122;244.640;5.000;0.000;0.000;0.000
24/1/2009;22:59:00;1.206;0.132;244.200;4.800;0.000;0.000;0.000
24/1/2009;23:00:00;1.204;0.132;243.690;4.800;0.000;0.000;0.000
24/1/2009;23:01:00;1.204;0.130;243.630;4.800;0.000;0.000;0.000
24/1/2009;23:02:00;1.204;0.132;243.900;4.800;0.000;0.000;0.000
24/1/2009;23:03:00;1.200;0.130;243.390;4.800;0.000;0.000;0.000
24/1/2009;23:04:00;1.202;0.130;243.710;4.800;0.000;0.000;0.000
24/1/2009;23:05:00;1.204;0.132;243.910;4.800;0.000;0.000;0.000
24/1/2009;23:06:00;1.210;0.134;244.750;5.000;0.000;0.000;0.000
24/1/2009;23:07:00;1.212;0.136;244.830;5.000;0.000;0.000;0.000
24/1/2009;23:08:00;1.212;0.136;244.940;5.000;0.000;0.000;0.000
24/1/2009;23:09:00;1.296;0.234;245.190;5.400;0.000;0.000;0.000
24/1/2009;23:10:00;1.294;0.248;245.780;5.200;0.000;0.000;0.000
24/1/2009;23:11:00;1.294;0.248;245.600;5.200;0.000;0.000;0.000
24/1/2009;23:12:00;1.290;0.246;245.240;5.200;0.000;0.000;0.000
24/1/2009;23:13:00;1.282;0.240;244.350;5.200;0.000;0.000;0.000
24/1/2009;23:14:00;1.280;0.240;244.450;5.200;0.000;0.000;0.000
24/1/2009;23:15:00;1.294;0.250;246.200;5.200;0.000;0.000;0.000
24/1/2009;23:16:00;1.292;0.250;246.330;5.200;0.000;0.000;0.000
24/1/2009;23:17:00;1.294;0.250;246.370;5.200;0.000;0.000;0.000
24/1/2009;23:18:00;1.276;0.228;246.090;5.200;0.000;0.000;0.000
24/1/2009;23:19:00;1.154;0.114;246.440;4.600;0.000;0.000;0.000
24/1/2009;23:20:00;1.068;0.052;246.290;4.200;0.000;0.000;0.000
24/1/2009;23:21:00;1.198;0.194;246.350;5.000;0.000;0.000;0.000
24/1/2009;23:22:00;1.422;0.210;245.910;5.800;0.000;2.000;0.000
24/1/2009;23:23:00;1.490;0.210;246.260;6.000;0.000;1.000;0.000
24/1/2009;23:24:00;1.488;0.210;246.330;6.000;0.000;1.000;0.000
24/1/2009;23:25:00;1.486;0.210;246.090;6.000;0.000;2.000;0.000
24/1/2009;23:26:00;1.486;0.210;246.110;6.000;0.000;1.000;0.000
24/1/2009;23:27:00;1.496;0.212;246.700;6.000;0.000;2.000;0.000
24/1/2009;23:28:00;1.292;0.218;247.170;5.200;0.000;1.000;0.000
24/1/2009;23:29:00;1.196;0.220;247.310;4.800;0.000;1.000;0.000
24/1/2009;23:30:00;1.200;0.224;248.230;4.800;0.000;2.000;0.000
24/1/2009;23:31:00;1.368;0.222;248.310;5.600;0.000;1.000;0.000
24/1/2009;23:32:00;1.464;0.216;247.660;6.000;0.000;2.000;0.000
24/1/2009;23:33:00;1.496;0.216;247.550;6.000;0.000;1.000;0.000
24/1/2009;23:34:00;1.496;0.216;247.670;6.000;0.000;1.000;0.000
24/1/2009;23:35:00;1.502;0.216;247.640;6.000;0.000;2.000;0.000
24/1/2009;23:36:00;1.990;0.210;247.240;8.400;0.000;1.000;7.000
24/1/2009;23:37:00;2.654;0.246;246.100;10.800;0.000;2.000;19.000
24/1/2009;23:38:00;2.668;0.198;245.800;10.800;0.000;1.000;19.000
24/1/2009;23:39:00;2.648;0.202;246.600;10.600;0.000;1.000;19.000
24/1/2009;23:40:00;2.540;0.122;246.030;10.200;0.000;2.000;19.000
24/1/2009;23:41:00;2.492;0.062;245.560;10.000;0.000;1.000;18.000
24/1/2009;23:42:00;2.572;0.096;245.540;10.400;1.000;1.000;19.000
24/1/2009;23:43:00;2.550;0.080;246.120;10.200;1.000;1.000;19.000
24/1/2009;23:44:00;2.550;0.064;246.820;10.200;1.000;2.000;18.000
24/1/2009;23:45:00;2.222;0.052;247.200;9.000;1.000;0.000;19.000
24/1/2009;23:46:00;2.264;0.052;246.640;9.200;2.000;0.000;19.000
24/1/2009;23:47:00;2.346;0.054;246.670;9.400;1.000;0.000;18.000
24/1/2009;23:48:00;2.406;0.054;246.820;9.600;1.000;0.000;19.000
